date,liquidity_deficit_surplus_bln_rub_lag_1d,liquidity_deficit_surplus_bln_rub_change_1d,liquidity_deficit_surplus_bln_rub_change_5d,cbr_liquidity_stress_mad_score,cbr_liquidity_drain_mad_score,budget_funds_total_mln_rub_lagged,budget_funds_total_mln_rub_change_lagged,budget_funds_total_mln_rub_pct_change_lagged,budget_funds_rub_mln_rub_lagged,budget_funds_rub_mln_rub_change_lagged,budget_funds_rub_mln_rub_pct_change_lagged,budget_funds_rub_share_lagged,roskazna_auction_day_flag_lag_1d,roskazna_demand_volume_mln_rub_lag_1d,roskazna_cover_ratio_lag_1d,roskazna_bidders_count_lag_1d,roskazna_first_leg_settled_volume_mln_rub,roskazna_second_leg_return_volume_mln_rub,roskazna_net_flow_by_legs_mln_rub,roskazna_first_leg_auctions_count,roskazna_second_leg_auctions_count,roskazna_net_flow_rolling_7d_mln_rub,roskazna_net_flow_rolling_14d_mln_rub,roskazna_net_flow_rolling_30d_mln_rub,roskazna_first_leg_rolling_7d_mln_rub,roskazna_first_leg_rolling_14d_mln_rub,roskazna_first_leg_rolling_30d_mln_rub,roskazna_second_leg_rolling_7d_mln_rub,roskazna_second_leg_rolling_14d_mln_rub,roskazna_second_leg_rolling_30d_mln_rub,roskazna_net_flow_stress_mad_score,Flag_Budget_Drain,days_since_last_roskazna_auction
2024-01-15,-828.4,595.6,-523.3,-0.892544408306,1.933035714286,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,0,,,,160000.0,125000.0,35000.0,2,1,1235000.0,1235000.0,465000.0,2910000.0,2910000.0,9300000.0,1675000.0,1675000.0,8835000.0,-5.0,0,0
2024-01-16,-1398.7,-570.3,-919.7,-0.176249058499,3.393545994065,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,313000.0,1.647368421053,10.0,130000.0,25000.0,105000.0,2,1,490000.0,1340000.0,570000.0,2140000.0,3040000.0,9430000.0,1650000.0,1700000.0,8860000.0,-5.0,0,0
2024-01-17,-1604.9,-206.2,-1082.2,0.083555555556,3.996290801187,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,170000.0,1.545454545455,7.0,110000.0,350000.0,-240000.0,2,3,800000.0,1100000.0,80000.0,2050000.0,3150000.0,8740000.0,1250000.0,2050000.0,8660000.0,-4.625385799225,0,0
2024-01-18,-1825.8,-220.9,-113.7,0.36732863549,0.406191719508,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,369381.0,2.841392307692,9.0,180000.0,100000.0,80000.0,2,1,555000.0,1180000.0,310000.0,1605000.0,3330000.0,6970000.0,1050000.0,2150000.0,6660000.0,-4.961777493714,0,0
2024-01-19,-1727.6,98.2,-303.6,0.243100335311,1.114509511376,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,301619.0,1.88511875,9.0,50000.0,200000.0,-150000.0,2,2,-170000.0,1030000.0,-140000.0,630000.0,3380000.0,6570000.0,800000.0,2350000.0,6710000.0,-4.331043066547,0,0
2024-01-22,-1794.9,-67.3,-966.5,0.333637667927,3.587094367773,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,0,,,,250000.0,150000.0,100000.0,2,1,-105000.0,1130000.0,10000.0,720000.0,3630000.0,6180000.0,825000.0,2500000.0,6170000.0,-4.728033472803,0,0
2024-01-23,-1790.9,4.0,-392.2,0.33053294828,1.436943620178,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,731906.0,2.927624,12.0,350000.0,740000.0,-390000.0,2,2,-600000.0,-110000.0,-380000.0,940000.0,3080000.0,6530000.0,1540000.0,3190000.0,6910000.0,0.460251046025,0,0
2024-01-24,-1832.5,-41.6,-227.6,0.386867088608,0.826409495549,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,1581287.0,2.635478333333,15.0,400000.0,300000.0,100000.0,2,2,-260000.0,540000.0,370000.0,1230000.0,3280000.0,6430000.0,1490000.0,2740000.0,6060000.0,-2.256270551909,0,0
2024-01-25,-1783.5,49.0,42.3,0.322469982847,-0.174703264095,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,461000.0,3.073333333333,11.0,150000.0,300000.0,-150000.0,2,1,-490000.0,65000.0,760000.0,1200000.0,2805000.0,6080000.0,1690000.0,2740000.0,5320000.0,-0.271588121989,0,0
2024-01-26,-1906.3,-122.8,-178.7,0.487519915029,0.645029673591,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,1404644.0,2.006634285714,11.0,675000.0,200000.0,475000.0,2,2,135000.0,-35000.0,1725000.0,1825000.0,2455000.0,6355000.0,1690000.0,2490000.0,4630000.0,0.146239757994,0,0
2024-01-29,-1792.3,114.0,2.6,0.336478405316,-0.027448071217,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,0,,,,635000.0,100000.0,535000.0,3,1,570000.0,465000.0,1700000.0,2210000.0,2930000.0,5840000.0,1640000.0,2465000.0,4140000.0,-1.938865284304,0,0
2024-01-30,-1700.0,92.3,90.9,0.214247669774,-0.354970326409,225017.0,1083.0,0.004836246394,37812.0,-2132.0,-0.053374724614,0.16804063693,1,683000.0,1.138333333333,5.0,147000.0,75000.0,72000.0,2,1,1032000.0,432000.0,1772000.0,2007000.0,2947000.0,5987000.0,975000.0,2515000.0,4215000.0,-1.8,0,0
2024-01-31,-1291.5,408.5,541.0,-0.331857813548,-2.016660496113,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,479822.0,1.919288,13.0,400000.0,485000.0,-85000.0,3,2,847000.0,587000.0,1687000.0,2007000.0,3237000.0,6387000.0,1160000.0,2650000.0,4700000.0,-2.445833333333,0,0
2024-02-01,-1617.2,-325.7,166.3,0.105114780507,-0.627596439169,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,516544.0,1.47584,12.0,200000.0,197000.0,3000.0,2,2,1000000.0,510000.0,1690000.0,2057000.0,3257000.0,6587000.0,1057000.0,2747000.0,4897000.0,-2.125,0,0
2024-02-02,-1738.2,-121.0,168.1,0.268598382749,-0.630040695523,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,834214.0,2.383468571429,13.0,850000.0,1100000.0,-250000.0,3,3,275000.0,410000.0,1440000.0,2232000.0,4057000.0,7437000.0,1957000.0,3647000.0,5997000.0,-1.708333333333,0,0
2024-02-05,-1651.2,87.0,141.1,0.15147019153,-0.527541589649,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,190000.0,150000.0,40000.0,3,1,-220000.0,350000.0,1480000.0,1787000.0,3997000.0,7627000.0,2007000.0,3647000.0,6147000.0,-1.458333333333,0,0
2024-02-06,-1573.9,77.3,126.1,0.047348484848,-0.467207074429,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,304007.0,2.026713333333,7.0,110000.0,600000.0,-490000.0,2,1,-782000.0,250000.0,990000.0,1750000.0,3757000.0,7737000.0,2532000.0,3507000.0,6747000.0,-1.033066388978,0,0
2024-02-07,-1707.6,-133.7,-416.1,0.228932012485,1.528329654157,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,297400.0,2.478333333333,7.0,70000.0,240000.0,-170000.0,2,2,-867000.0,-20000.0,820000.0,1420000.0,3427000.0,7807000.0,2287000.0,3447000.0,6987000.0,0.082645311118,0,0
2024-02-08,-1786.1,-78.5,-168.9,0.33591520587,0.618837380427,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,227400.0,3.79,9.0,10000.0,100000.0,-90000.0,1,1,-960000.0,40000.0,-120000.0,1230000.0,3287000.0,6917000.0,2190000.0,3247000.0,7037000.0,-0.165290622237,0,0
2024-02-09,-1647.5,138.6,90.7,0.149607383937,-0.336276674025,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,65000.0,3.25,4.0,30000.0,50000.0,-20000.0,2,1,-730000.0,-455000.0,410000.0,410000.0,2642000.0,6747000.0,1140000.0,3097000.0,6337000.0,1.857893597821,1,0
2024-02-12,-1619.9,27.6,31.3,0.112266112266,-0.117907148121,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,10000.0,0.0,10000.0,1,0,-760000.0,-980000.0,-480000.0,230000.0,2017000.0,5107000.0,990000.0,2997000.0,5587000.0,3.98377222579,1,3
2024-02-13,-1648.3,-28.4,-74.4,0.151860077735,0.26962962963,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,600000.0,-600000.0,0,1,-870000.0,-1652000.0,-1080000.0,120000.0,1870000.0,5107000.0,990000.0,3522000.0,6187000.0,5.0,1,4
2024-02-14,-1652.4,-4.1,55.2,0.158122039565,-0.211940298507,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,0.0,0.0,0,0,-700000.0,-1567000.0,-1115000.0,50000.0,1470000.0,4947000.0,750000.0,3037000.0,6062000.0,5.0,1,5
2024-02-15,-1554.9,97.5,231.2,0.022346368715,-0.873873873874,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,500000.0,-500000.0,0,1,-1110000.0,-2070000.0,-1720000.0,40000.0,1270000.0,4817000.0,1150000.0,3340000.0,6537000.0,5.0,1,6
2024-02-16,-1667.1,-112.2,-19.6,0.179125331843,0.065168539326,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,100000.0,1000000.0,-900000.0,1,1,-1990000.0,-2720000.0,-2380000.0,110000.0,520000.0,4807000.0,2100000.0,3240000.0,7187000.0,5.0,1,0
2024-02-19,-1530.2,136.9,89.7,-0.010065706696,-0.344658361646,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,10000.0,-10000.0,0,1,-2010000.0,-2770000.0,-2320000.0,100000.0,330000.0,4577000.0,2110000.0,3100000.0,6897000.0,5.0,1,3
2024-02-20,-1429.1,101.1,219.2,-0.15122500704,-0.83200908059,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,100000.0,-100000.0,0,1,-1510000.0,-2380000.0,-2420000.0,100000.0,220000.0,4577000.0,1610000.0,2600000.0,6997000.0,5.0,1,4
2024-02-21,-1485.1,-56.0,167.3,-0.071660318804,-0.632552870091,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,10000.0,-10000.0,0,1,-1520000.0,-2220000.0,-2530000.0,100000.0,150000.0,4327000.0,1620000.0,2370000.0,6857000.0,5.0,1,5
2024-02-22,-1261.0,224.1,293.9,-0.37824926233,-1.109977324263,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,0.0,0.0,0.0,0,0,-1020000.0,-2130000.0,-2140000.0,100000.0,140000.0,3977000.0,1120000.0,2270000.0,6117000.0,5.0,1,6
2024-02-26,-1476.7,-215.7,190.4,-0.070098730606,-0.718714555766,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,0,,,,200000.0,0.0,200000.0,1,0,90000.0,-1920000.0,-2365000.0,200000.0,300000.0,2952000.0,110000.0,2220000.0,5317000.0,5.0,1,0
2024-02-27,-1393.3,83.4,136.9,-0.181353041501,-0.514242309153,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,442900.0,2.2145,6.0,250000.0,0.0,250000.0,3,0,440000.0,-1070000.0,-2115000.0,450000.0,550000.0,3202000.0,10000.0,1620000.0,5317000.0,4.28,1,0
2024-02-28,-1305.4,87.9,123.7,-0.305338078292,-0.464109380934,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,823062.0,3.292248,23.0,1300000.0,300000.0,1000000.0,3,1,1450000.0,-70000.0,-1650000.0,1750000.0,1850000.0,3867000.0,300000.0,1920000.0,5517000.0,0.28,0,0
2024-02-29,-806.6,498.8,678.5,-1.006671398155,-2.562168309325,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,2038809.0,1.568314615385,12.0,820000.0,100000.0,720000.0,3,1,2170000.0,1150000.0,-1002000.0,2570000.0,2670000.0,4540000.0,400000.0,1520000.0,5542000.0,-4.6,0,0
2024-03-01,50.5,857.1,1311.5,-2.219166430394,-4.942176870748,184170.0,-40847.0,-0.181528506735,30940.0,-6872.0,-0.181741246165,0.167996959331,1,1107000.0,1.35,11.0,720000.0,1110000.0,-390000.0,2,3,1780000.0,1660000.0,-1307000.0,3290000.0,3290000.0,4860000.0,1510000.0,1630000.0,6167000.0,-5.0,0,0
2024-03-04,-688.4,-738.9,788.3,-1.167612024957,-2.941794968081,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,0,,,,2070000.0,700000.0,1370000.0,4,2,2950000.0,3040000.0,310000.0,5160000.0,5360000.0,5880000.0,2210000.0,2320000.0,5570000.0,-5.0,0,0
2024-03-05,-504.0,184.4,889.3,-1.429890609462,-3.300186915888,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,2171094.0,1.074799009901,11.0,1120000.0,700000.0,420000.0,3,1,3120000.0,3560000.0,730000.0,6030000.0,6480000.0,7000000.0,2910000.0,2920000.0,6270000.0,-5.0,0,0
2024-03-06,-941.9,-437.9,363.5,-0.809742120344,-1.332088158386,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1650389.0,1.473561607143,15.0,970000.0,1200000.0,-230000.0,3,2,1890000.0,3340000.0,460000.0,5700000.0,7450000.0,7780000.0,3810000.0,4110000.0,7320000.0,-5.0,0,0
2024-03-07,-1144.2,-202.3,-337.6,-0.516886090441,1.286888307807,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1024998.0,1.056698969072,7.0,520000.0,700000.0,-180000.0,2,1,990000.0,3160000.0,770000.0,5400000.0,7970000.0,8190000.0,4410000.0,4810000.0,7420000.0,-5.0,0,0
2024-03-11,-1295.2,-151.0,-1345.7,-0.300578871201,5.0,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,0,,,,170000.0,750000.0,-580000.0,2,2,-570000.0,2380000.0,470000.0,2780000.0,7940000.0,8250000.0,3350000.0,5560000.0,7780000.0,-5.0,0,0
2024-03-12,-1439.9,-144.7,-751.5,-0.091319545587,2.826686544912,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,419030.0,1.904681818182,14.0,170000.0,500000.0,-330000.0,3,1,-1320000.0,1800000.0,140000.0,1830000.0,7860000.0,8420000.0,3150000.0,6060000.0,8280000.0,-5.0,0,0
2024-03-13,-1412.5,27.4,-908.5,-0.130606281958,3.391626528344,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,465926.0,2.740741176471,16.0,420000.0,670000.0,-250000.0,3,3,-1340000.0,550000.0,-120000.0,1280000.0,6980000.0,8830000.0,2620000.0,6430000.0,8950000.0,-2.2,0,0
2024-03-14,-1436.9,-24.4,-495.0,-0.094980242939,1.851236618678,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,907258.0,2.160138095238,14.0,120000.0,100000.0,20000.0,3,1,-1140000.0,-150000.0,500000.0,880000.0,6280000.0,8950000.0,2020000.0,6430000.0,8450000.0,0.6,0,0
2024-03-15,-1356.8,80.1,-212.6,-0.205226071638,0.806451612903,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,365043.0,3.042025,14.0,160000.0,570000.0,-410000.0,3,3,-1550000.0,-170000.0,90000.0,1040000.0,5720000.0,9110000.0,2590000.0,5890000.0,9020000.0,0.68,0,0
2024-03-18,-1471.0,-114.2,-175.8,-0.030436700485,0.665678280208,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,0,,,,820000.0,950000.0,-130000.0,3,2,-1100000.0,-1670000.0,1360000.0,1690000.0,4470000.0,9830000.0,2790000.0,6140000.0,8470000.0,5.0,1,0
2024-03-19,-1340.7,130.3,99.2,-0.223014105419,-0.354910714286,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1316094.0,1.604992682927,15.0,270000.0,100000.0,170000.0,3,1,-600000.0,-1920000.0,1530000.0,1790000.0,3620000.0,10100000.0,2390000.0,5540000.0,8570000.0,5.0,1,0
2024-03-20,-1325.1,15.6,87.4,-0.243086529884,-0.311707680835,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,487082.0,1.804007407407,13.0,720000.0,750000.0,-30000.0,3,1,-380000.0,-1720000.0,1510000.0,2090000.0,3370000.0,10820000.0,2470000.0,5090000.0,9310000.0,5.0,1,0
2024-03-21,-1396.9,-71.8,40.0,-0.13093824228,-0.136500754148,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1066000.0,1.567647058824,11.0,70000.0,200000.0,-130000.0,3,1,-530000.0,-1670000.0,1480000.0,2040000.0,2920000.0,10890000.0,2570000.0,4590000.0,9410000.0,5.0,1,0
2024-03-22,-1289.8,107.1,67.0,-0.285841232227,-0.233722243131,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,255000.0,2.833333333333,11.0,340000.0,650000.0,-310000.0,3,1,-430000.0,-1980000.0,1180000.0,2220000.0,3260000.0,11230000.0,2650000.0,5240000.0,10050000.0,5.0,1,0
2024-03-25,-1294.5,-4.7,176.5,-0.273346159538,-0.637181409295,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,0,,,,270000.0,50000.0,220000.0,3,1,-80000.0,-1180000.0,1400000.0,1670000.0,3360000.0,11500000.0,1750000.0,4540000.0,10100000.0,4.72,1,0
2024-03-26,-1100.0,194.5,240.7,-0.559566250743,-0.876640419948,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,444699.0,1.647033333333,13.0,870000.0,300000.0,570000.0,4,1,320000.0,-280000.0,1970000.0,2270000.0,4060000.0,12370000.0,1950000.0,4340000.0,10400000.0,1.12,0,0
2024-03-27,-1001.2,98.8,323.9,-0.709595582749,-1.185408048138,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1251483.0,1.526198780488,14.0,1070000.0,200000.0,870000.0,3,1,1220000.0,840000.0,2640000.0,2620000.0,4710000.0,13240000.0,1400000.0,3870000.0,10600000.0,-3.36,0,0
2024-03-28,-1366.6,-365.4,30.3,-0.159101056705,-0.080887885628,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1130216.0,1.056276635514,6.0,1690000.0,400000.0,1290000.0,3,1,2640000.0,2110000.0,3680000.0,4240000.0,6280000.0,14680000.0,1600000.0,4170000.0,11000000.0,-5.0,0,0
2024-03-29,-1341.4,25.2,-51.6,-0.196567164179,0.227238525207,208548.0,24378.0,0.132366834989,41058.0,10118.0,0.327020038785,0.196875539444,1,1816000.0,0.65559566787,10.0,920000.0,1050000.0,-130000.0,1,2,2820000.0,2390000.0,2550000.0,4820000.0,7040000.0,14300000.0,2000000.0,4650000.0,11750000.0,-5.0,0,0
2024-04-01,45.4,1386.8,1339.9,-2.258713136729,-5.0,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,0,,,,1020000.0,690000.0,330000.0,2,3,2930000.0,2850000.0,2550000.0,5570000.0,7240000.0,13780000.0,2640000.0,4390000.0,11230000.0,-5.0,0,0
2024-04-02,-617.3,-662.7,482.7,-1.271522192434,-1.782919488337,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1270216.0,1.245309803922,6.0,820000.0,920000.0,-100000.0,4,1,2260000.0,2580000.0,2450000.0,5520000.0,7790000.0,14600000.0,3260000.0,5210000.0,12150000.0,-5.0,0,0
2024-04-03,-1117.2,-499.9,-116.0,-0.526472781506,0.469525959368,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,815000.0,1.058441558442,7.0,1010000.0,970000.0,40000.0,3,1,1430000.0,2650000.0,1120000.0,5460000.0,8080000.0,13540000.0,4030000.0,5430000.0,12420000.0,-5.0,0,0
2024-04-04,-1056.1,61.1,310.5,-0.618627597548,-1.12415603901,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1315260.0,1.302237623762,13.0,460000.0,750000.0,-290000.0,3,2,-150000.0,2490000.0,410000.0,4230000.0,8470000.0,12880000.0,4380000.0,5980000.0,12470000.0,-5.0,0,0
2024-04-05,-1383.7,-327.6,-42.3,-0.124943617501,0.199174793698,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,690000.0,1.5,12.0,510000.0,690000.0,-180000.0,2,1,-200000.0,2620000.0,460000.0,3820000.0,8640000.0,12420000.0,4020000.0,6020000.0,11960000.0,-5.0,0,0
2024-04-08,-1227.1,156.6,-1272.5,-0.355192076831,4.795590433483,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,0,,,,460000.0,390000.0,70000.0,2,1,-460000.0,2470000.0,710000.0,3260000.0,8830000.0,12360000.0,3720000.0,6360000.0,11650000.0,-5.0,0,0
2024-04-09,-1090.7,136.4,-473.4,-0.552960675004,1.799253731343,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,586852.0,1.222608333333,6.0,860000.0,1090000.0,-230000.0,2,2,-590000.0,1670000.0,480000.0,3300000.0,8820000.0,13220000.0,3890000.0,7150000.0,12740000.0,-5.0,0,0
2024-04-10,-1316.2,-225.5,-199.0,-0.210701330109,0.775373134328,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,988000.0,1.110112359551,7.0,170000.0,410000.0,-240000.0,3,1,-870000.0,560000.0,820000.0,2460000.0,7920000.0,13220000.0,3330000.0,7360000.0,12400000.0,-2.11545072322,0,0
2024-04-11,-1086.7,229.5,-30.6,-0.556783767414,0.147014925373,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,175000.0,1.458333333333,9.0,1320000.0,1990000.0,-670000.0,3,2,-1250000.0,-1400000.0,480000.0,3320000.0,7550000.0,14370000.0,4570000.0,8950000.0,13890000.0,5.0,1,0
2024-04-12,-1278.4,-191.7,105.3,-0.266626176739,-0.362509391435,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1412500.0,1.03102189781,6.0,220000.0,50000.0,170000.0,3,1,-900000.0,-1100000.0,900000.0,3030000.0,6850000.0,14170000.0,3930000.0,7950000.0,13270000.0,4.074074074074,1,0
2024-04-15,-1008.2,270.2,218.9,-0.676997872987,-0.790443942814,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,0,,,,1060000.0,1250000.0,-190000.0,3,1,-1160000.0,-1620000.0,1100000.0,3630000.0,6890000.0,14950000.0,4790000.0,8510000.0,13850000.0,5.0,1,0
2024-04-16,-1166.9,-158.7,-76.2,-0.433282674772,0.319789315275,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1090000.0,1.028301886792,4.0,210000.0,530000.0,-320000.0,3,3,-1250000.0,-1840000.0,780000.0,2980000.0,6280000.0,15160000.0,4230000.0,8120000.0,14380000.0,5.0,1,0
2024-04-17,-1161.7,5.2,154.5,-0.440590293625,-0.54939668175,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,517072.0,2.462247619048,15.0,970000.0,1040000.0,-70000.0,3,2,-1080000.0,-1950000.0,840000.0,3780000.0,6240000.0,15310000.0,4860000.0,8190000.0,14470000.0,5.0,1,0
2024-04-18,-1015.6,146.1,71.1,-0.660331085224,-0.235271903323,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1273459.0,1.312844329897,11.0,120000.0,170000.0,-50000.0,3,2,-460000.0,-1710000.0,620000.0,2580000.0,5900000.0,15160000.0,3040000.0,7610000.0,14540000.0,5.0,1,0
2024-04-19,-1127.6,-112.0,150.8,-0.479134703897,-0.536659108088,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,373692.0,3.1141,14.0,470000.0,950000.0,-480000.0,3,2,-1110000.0,-2010000.0,170000.0,2830000.0,5860000.0,14910000.0,3940000.0,7870000.0,14740000.0,5.0,1,0
2024-04-22,-987.1,140.5,21.1,-0.693431779726,-0.039000378644,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,0,,,,120000.0,100000.0,20000.0,2,2,-900000.0,-2060000.0,630000.0,1890000.0,5520000.0,14620000.0,2790000.0,7580000.0,13990000.0,5.0,1,0
2024-04-23,-1107.4,-120.3,59.5,-0.50668922036,-0.18216175359,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,425603.0,3.546691666667,11.0,810000.0,950000.0,-140000.0,3,4,-720000.0,-1970000.0,490000.0,2490000.0,5470000.0,15430000.0,3210000.0,7440000.0,14940000.0,5.0,1,0
2024-04-24,-1022.4,85.0,139.3,-0.638704703161,-0.480754716981,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1490640.0,1.733302325581,21.0,460000.0,720000.0,-260000.0,3,4,-910000.0,-1990000.0,10000.0,1980000.0,5760000.0,15620000.0,2890000.0,7750000.0,15610000.0,5.0,1,0
2024-04-25,-1045.4,-23.0,-29.8,-0.602256917607,0.157358490566,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1015401.0,2.476587804878,21.0,794675.0,790000.0,4675.0,3,2,-855325.0,-1315325.0,-555325.0,2654675.0,5234675.0,15544675.0,3510000.0,6550000.0,16100000.0,4.697589285714,1,0
2024-04-26,-1074.2,-28.8,53.4,-0.556505518421,-0.149981110691,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1178727.0,1.455218518519,13.0,560000.0,370000.0,190000.0,3,2,-185325.0,-1295325.0,-1235325.0,2744675.0,5574675.0,15034675.0,2930000.0,6870000.0,16270000.0,4.626160714286,1,0
2024-04-27,-1064.7,9.5,-77.6,-0.570625877946,0.344918775973,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,1,1247684.0,2.228007142857,21.0,1910000.0,724675.0,1185325.0,4,1,1000000.0,-110000.0,-1340000.0,4654675.0,7484675.0,15254675.0,3654675.0,7594675.0,16594675.0,0.392857142857,0,0
2024-04-30,-731.3,333.4,376.1,-1.088611544462,-1.350916573139,207433.0,-1115.0,-0.005346490976,50380.0,9322.0,0.227044668518,0.242873602561,0,,,,0.0,0.0,0.0,0,0,1120000.0,400000.0,-1210000.0,3724675.0,6214675.0,14334675.0,2604675.0,5814675.0,15544675.0,-1.428571428571,0,3
